ID,center_lat,center_lon,sat_item,date,local_cloud_cover,water_pixels,original_dates_list
1627,58.63298233,16.39212331,S2B_MSIL2A_20221030T101039_R022_T33VWF_20221030T181952,2022-10-30,0.0,60284,['2021-07-17']
1627,58.63298233,16.39212331,S2B_MSIL2A_20230210T102049_R065_T33VWF_20230211T000222,2023-02-10,0.11,60876,['2021-07-17']
1627,58.63298233,16.39212331,S2B_MSIL2A_20231227T102339_R065_T33VWF_20231227T133854,2023-12-27,0.6,59196,['2021-07-17']
1627,58.63298233,16.39212331,S2A_MSIL2A_20170706T102021_R065_T33VWF_20210210T052418,2017-07-06,0.71,59520,['2021-07-17']
1628,58.63249784,16.43619999,S2B_MSIL2A_20230905T100559_R022_T33VWF_20230905T175440,2023-09-05,0.0,41308,['2021-07-17']
1628,58.63249784,16.43619999,S2B_MSIL2A_20240522T100559_R022_T33VWF_20240522T141057,2024-05-22,0.0,41488,['2021-07-17']
1628,58.63249784,16.43619999,S2B_MSIL2A_20250321T101629_R065_T33VWF_20250321T160730,2025-03-21,0.0,42196,['2021-07-17']
1628,58.63249784,16.43619999,S2A_MSIL2A_20240719T102021_R065_T33VWF_20240719T152328,2024-07-19,0.0,40980,['2021-07-17']
1628,58.63249784,16.43619999,S2A_MSIL2A_20200319T101021_R022_T33VWF_20201012T164320,2020-03-19,0.0,42348,['2021-07-17']
1630,55.41650107,13.67491923,S2B_MSIL2A_20230908T101559_R065_T33UVB_20241023T202405,2023-09-08,0.0,37452,['2021-07-20']
1630,55.41650107,13.67491923,S2A_MSIL2A_20160512T102032_R065_T33UVB_20210211T104019,2016-05-12,0.0,37284,['2021-07-20']
1630,55.41650107,13.67491923,S2A_MSIL2A_20170507T102031_R065_T33UVB_20210712T221743,2017-05-07,0.65,36564,['2021-07-20']
1630,55.41650107,13.67491923,S2A_MSIL2A_20171113T102251_R065_T33UVB_20201014T193608,2017-11-13,0.78,37076,['2021-07-20']
1630,55.41650107,13.67491923,S2B_MSIL2A_20211227T102339_R065_T33UVB_20230126T162437,2021-12-27,1.08,36708,['2021-07-20']
1631,59.68870303,18.85357322,S2A_MSIL2A_20220819T101611_R065_T34VCM_20220820T003251,2022-08-19,0.0,38500,['2021-07-14']
1631,59.68870303,18.85357322,S2A_MSIL2A_20220518T100601_R022_T34VCM_20220520T100518,2022-05-18,0.0,40012,['2021-07-14']
1631,59.68870303,18.85357322,S2A_MSIL2A_20240716T100601_R022_T34VCM_20240716T155947,2024-07-16,0.1,38252,['2021-07-14']
1631,59.68870303,18.85357322,S2C_MSIL2A_20250704T102041_R065_T34VCM_20250704T153115,2025-07-04,0.33,38792,['2021-07-14']
1631,59.68870303,18.85357322,S2A_MSIL2A_20190322T100031_R122_T34VCM_20201007T091748,2019-03-22,2.83,42056,['2021-07-14']
1632,59.68943845,18.89901248,S2A_MSIL2A_20170527T102031_R065_T34VCM_20210209T183126,2017-05-27,0.0,49896,['2021-07-14']
1632,59.68943845,18.89901248,S2A_MSIL2A_20200306T100021_R122_T34VCM_20200929T103645,2020-03-06,0.0,51964,['2021-07-14']
1632,59.68943845,18.89901248,S2A_MSIL2A_20230513T100551_R022_T34VCM_20230513T183005,2023-05-13,0.0,50176,['2021-07-14']
1632,59.68943845,18.89901248,S2C_MSIL2A_20251115T100311_R122_T34VCM_20251115T114609,2025-11-15,0.02,52384,['2021-07-14']
1632,59.68943845,18.89901248,S2B_MSIL2A_20190416T100029_R122_T34VCM_20201007T025604,2019-04-16,0.03,50848,['2021-07-14']
1633,59.69015814,18.94445404,S2A_MSIL2A_20220624T100041_R122_T34VCM_20240714T162313,2022-06-24,0.0,62944,['2021-07-14']
1633,59.69015814,18.94445404,S2B_MSIL2A_20210925T101019_R022_T34VCM_20210926T083537,2021-09-25,0.0,63276,['2021-07-14']
1633,59.69015814,18.94445404,S2B_MSIL2A_20200910T100559_R022_T34VCM_20200912T024629,2020-09-10,0.0,63184,['2021-07-14']
1633,59.69015814,18.94445404,S2A_MSIL2A_20180807T101021_R022_T34VCM_20201010T222050,2018-08-07,0.0,63148,['2021-07-14']
1633,59.69015814,18.94445404,S2B_MSIL2A_20240522T100559_R022_T34VCM_20240522T141309,2024-05-22,0.0,63324,['2021-07-14']
1634,56.14806517,14.75299338,S2B_MSIL2A_20230816T100559_R022_T33VVC_20230816T171656,2023-08-16,0.0,48060,['2021-07-12']
1634,56.14806517,14.75299338,S2A_MSIL2A_20190213T101131_R022_T33VVC_20201007T162323,2019-02-13,0.11,48516,['2021-07-12']
1634,56.14806517,14.75299338,S2A_MSIL2A_20180502T102031_R065_T33VVC_20201012T045607,2018-05-02,0.21,48116,['2021-07-12']
1634,56.14806517,14.75299338,S2B_MSIL2A_20231227T102339_R065_T33VVC_20231227T133801,2023-12-27,0.34,49684,['2021-07-12']
1634,56.14806517,14.75299338,S2A_MSIL2A_20251230T101451_R022_T33VVC_20251230T113318,2025-12-30,0.43,49456,['2021-07-12']
1635,56.14797595,14.71178939,S2A_MSIL2A_20190213T101131_R022_T33VVC_20201007T162323,2019-02-13,0.0,59868,['2021-07-12']
1635,56.14797595,14.71178939,S2C_MSIL2A_20260407T101021_R022_T33VVC_20260407T151515,2026-04-07,0.0,59752,['2021-07-12']
1635,56.14797595,14.71178939,S2B_MSIL2A_20230905T100559_R022_T33VVC_20241102T142635,2023-09-05,0.01,59292,['2021-07-12']
1635,56.14797595,14.71178939,S2A_MSIL2A_20230612T100601_R022_T33VVC_20230612T172722,2023-06-12,0.01,59152,['2021-07-12']
1635,56.14797595,14.71178939,S2A_MSIL2A_20200531T102031_R065_T33VVC_20200911T145710,2020-05-31,0.03,59268,['2021-07-12']
1636,56.14814065,14.79419758,S2C_MSIL2A_20250614T101621_R065_T33VVC_20250614T142405,2025-06-14,0.0,47084,['2021-07-12']
1636,56.14814065,14.79419758,S2B_MSIL2A_20240522T100559_R022_T33VVC_20240522T141051,2024-05-22,0.01,48008,['2021-07-12']
1636,56.14814065,14.79419758,S2A_MSIL2A_20160529T101032_R022_T33VVC_20210211T152009,2016-05-29,0.02,47424,['2021-07-12']
1636,56.14814065,14.79419758,S2B_MSIL2A_20180726T102019_R065_T33VVC_20201011T202309,2018-07-26,0.05,47920,['2021-07-12']
1636,56.14814065,14.79419758,S2B_MSIL2A_20201013T101909_R065_T33VVC_20201019T230241,2020-10-13,0.11,48472,['2021-07-12']
1641,59.6526799,18.83019888,S2A_MSIL2A_20240716T100601_R022_T34VCM_20240716T155947,2024-07-16,0.0,35192,['2021-07-14']
1641,59.6526799,18.83019888,S2A_MSIL2A_20220411T101601_R065_T34VCM_20240524T081910,2022-04-11,0.0,37176,['2021-07-14']
1641,59.6526799,18.83019888,S2A_MSIL2A_20210420T100021_R122_T34VCM_20210421T161559,2021-04-20,0.0,37004,['2021-07-14']
1641,59.6526799,18.83019888,S2B_MSIL2A_20200808T100029_R122_T34VCM_20200815T123431,2020-08-08,0.01,35476,['2021-07-14']
1641,59.6526799,18.83019888,S2A_MSIL2A_20200627T101031_R022_T34VCM_20200824T072043,2020-06-27,0.02,35884,['2021-07-14']
1642,59.48519387,18.62781286,S2B_MSIL2A_20231012T095849_R122_T33VXG_20241102T165148,2023-10-12,0.01,50488,['2021-07-14']
1642,59.48519387,18.62781286,S2B_MSIL2A_20200808T100029_R122_T34VCM_20200815T123431,2020-08-08,0.01,49804,['2021-07-14']
1642,59.48519387,18.62781286,S2A_MSIL2A_20221012T095941_R122_T33VXG_20240821T184725,2022-10-12,0.01,50452,['2021-07-14']
1642,59.48519387,18.62781286,S2C_MSIL2A_20250519T100041_R122_T34VCM_20250519T151359,2025-05-19,0.02,50896,['2021-07-14']
1642,59.48519387,18.62781286,S2B_MSIL2A_20171019T102019_R065_T33VXF_20201015T010006,2017-10-19,0.15,36776,['2021-07-14']
1643,59.4622248,18.62942318,S2B_MSIL2A_20200423T100549_R022_T33VXG_20200921T200100,2020-04-23,0.0,50272,['2021-07-14']
1643,59.4622248,18.62942318,S2B_MSIL2A_20241211T102339_R065_T33VXG_20241211T140605,2024-12-11,0.0,64016,['2021-07-14']
1643,59.4622248,18.62942318,S2B_MSIL2A_20190615T100039_R122_T34VCM_20201006T023835,2019-06-15,0.0,49956,['2021-07-14']
1643,59.4622248,18.62942318,S2B_MSIL2A_20230823T095559_R122_T33VXG_20230823T162529,2023-08-23,0.02,49668,['2021-07-14']
1643,59.4622248,18.62942318,S2A_MSIL2A_20230219T100041_R122_T33VXF_20230221T062143,2023-02-19,0.33,50476,['2021-07-14']
1644,59.463036,18.67455129,S2A_MSIL2A_20230416T101601_R065_T34VCL_20240904T172156,2023-04-16,0.0,39656,['2021-07-14']
1644,59.463036,18.67455129,S2A_MSIL2A_20221012T095941_R122_T33VXG_20240821T184725,2022-10-12,0.0,40128,['2021-07-14']
1644,59.463036,18.67455129,S2B_MSIL2A_20170916T101019_R022_T33VXF_20210202T041721,2017-09-16,0.0,40808,['2021-07-14']
1644,59.463036,18.67455129,S2B_MSIL2A_20200808T100029_R122_T34VCM_20200815T123431,2020-08-08,0.0,38688,['2021-07-14']
1644,59.463036,18.67455129,S2B_MSIL2A_20200423T100549_R022_T33VXG_20200921T200100,2020-04-23,0.0,40588,['2021-07-14']
1645,59.48600581,18.67297155,S2A_MSIL2A_20200319T101021_R022_T34VCL_20201012T164316,2020-03-19,0.0,57832,['2021-07-14']
1645,59.48600581,18.67297155,S2A_MSIL2A_20200614T100031_R122_T34VCL_20200919T033509,2020-06-14,0.0,56624,['2021-07-14']
1645,59.48600581,18.67297155,S2B_MSIL2A_20190725T100039_R122_T33VXG_20201005T193419,2019-07-25,0.0,56884,['2021-07-14']
1645,59.48600581,18.67297155,S2A_MSIL2A_20220411T101601_R065_T34VCM_20240524T081910,2022-04-11,0.0,57492,['2021-07-14']
1645,59.48600581,18.67297155,S2A_MSIL2A_20190424T101031_R022_T34VCL_20201105T165741,2019-04-24,0.0,58084,['2021-07-14']
1646,59.50897551,18.6713893,S2B_MSIL2A_20180511T100029_R122_T34VCL_20201012T084118,2018-05-11,0.0,47812,['2021-07-14']
1646,59.50897551,18.6713893,S2B_MSIL2A_20190615T100039_R122_T34VCM_20201006T023835,2019-06-15,0.0,48748,['2021-07-14']
1646,59.50897551,18.6713893,S2B_MSIL2A_20170814T100029_R122_T34VCL_20201019T221504,2017-08-14,0.0,47080,['2021-07-14']
1646,59.50897551,18.6713893,S2A_MSIL2A_20220720T101611_R065_T34VCL_20220721T003628,2022-07-20,0.0,46668,['2021-07-14']
1646,59.50897551,18.6713893,S2A_MSIL2A_20170421T100031_R122_T34VCL_20210209T092858,2017-04-21,0.0,48048,['2021-07-14']
1647,57.35712201,18.75537462,S2B_MSIL2A_20230418T100559_R022_T34VCJ_20230419T024820,2023-04-18,0.24,43152,['2021-07-17']
1647,57.35712201,18.75537462,S2A_MSIL2A_20241024T101101_R022_T34VCJ_20241024T122648,2024-10-24,0.54,43212,['2021-07-17']
1647,57.35712201,18.75537462,S2A_MSIL2A_20221224T101431_R022_T34VCJ_20221225T123234,2022-12-24,0.68,43076,['2021-07-17']
1647,57.35712201,18.75537462,S2B_MSIL2A_20200403T100549_R022_T34VCJ_20200924T212501,2020-04-03,0.73,43012,['2021-07-17']
1647,57.35712201,18.75537462,S2A_MSIL2A_20151231T101432_R022_T34VCJ_20210527T000737,2015-12-31,1.21,42496,['2021-07-17']
1648,59.59021485,18.6929077,S2C_MSIL2A_20260410T102021_R065_T33VXG_20260410T160212,2026-04-10,0.0,34008,['2021-07-14']
1648,59.59021485,18.6929077,S2B_MSIL2A_20241211T102339_R065_T33VXG_20241211T140605,2024-12-11,0.0,34280,['2021-07-14']
1648,59.59021485,18.6929077,S2A_MSIL2A_20220411T101601_R065_T34VCM_20240524T081910,2022-04-11,0.0,34364,['2021-07-14']
1648,59.59021485,18.6929077,S2A_MSIL2A_20241017T102021_R065_T33VXG_20241017T143350,2024-10-17,0.0,33768,['2021-07-14']
1648,59.59021485,18.6929077,S2A_MSIL2A_20160824T100032_R122_T33VXG_20210212T173657,2016-08-24,0.0,32872,['2021-07-14']
1649,59.54427521,18.69605065,S2A_MSIL2A_20200627T101031_R022_T34VCM_20200824T072043,2020-06-27,0.0,48328,['2021-07-14']
1649,59.54427521,18.69605065,S2B_MSIL2A_20240330T095559_R122_T34VCM_20240330T143607,2024-03-30,0.0,50020,['2021-07-14']
1649,59.54427521,18.69605065,S2A_MSIL2A_20221012T095941_R122_T33VXG_20240821T184725,2022-10-12,0.0,40280,['2021-07-14']
1649,59.54427521,18.69605065,S2A_MSIL2A_20211013T101951_R065_T33VXG_20211013T234403,2021-10-13,1.85,40932,['2021-07-14']
1649,59.54427521,18.69605065,S2A_MSIL2A_20170706T102021_R065_T33VXG_20210210T052425,2017-07-06,3.91,37828,['2021-07-14']
1651,59.09657309,18.38054477,S2A_MSIL2A_20200319T101021_R022_T34VCL_20201012T164316,2020-03-19,0.0,57480,['2021-07-25']
1651,59.09657309,18.38054477,S2A_MSIL2A_20170504T101031_R022_T34VCL_20210209T125813,2017-05-04,0.0,57104,['2021-07-25']
1651,59.09657309,18.38054477,S2B_MSIL2A_20220420T100019_R122_T33VXF_20220420T203235,2022-04-20,0.0,56608,['2021-07-25']
1651,59.09657309,18.38054477,S2B_MSIL2A_20221023T102029_R065_T33VXF_20221024T052237,2022-10-23,0.0,56392,['2021-07-25']
1651,59.09657309,18.38054477,S2B_MSIL2A_20230316T100029_R122_T34VCL_20240827T115615,2023-03-16,0.01,57208,['2021-07-25']
1655,59.01544931,18.05051737,S2A_MSIL2A_20240318T100731_R022_T33VXF_20240318T141608,2024-03-18,0.0,44276,['2021-07-25']
1655,59.01544931,18.05051737,S2A_MSIL2A_20250524T100701_R022_T34VCL_20250524T121822,2025-05-24,0.0,43588,['2021-07-25']
1655,59.01544931,18.05051737,S2A_MSIL2A_20220518T100601_R022_T33VXF_20220520T090345,2022-05-18,0.0,44136,['2021-07-25']
1655,59.01544931,18.05051737,S2A_MSIL2A_20170328T102021_R065_T34VCL_20210209T023252,2017-03-28,0.45,43832,['2021-07-25']
1655,59.01544931,18.05051737,S2A_MSIL2A_20190424T101031_R022_T34VCL_20201105T165741,2019-04-24,0.53,44084,['2021-07-25']
1656,59.03840705,18.05255277,S2A_MSIL2A_20190424T101031_R022_T34VCL_20201105T165741,2019-04-24,0.0,39460,['2021-07-25']
1656,59.03840705,18.05255277,S2B_MSIL2A_20220811T100559_R022_T33VXF_20220812T071706,2022-08-11,0.0,37292,['2021-07-25']
1656,59.03840705,18.05255277,S2A_MSIL2A_20200421T102021_R065_T33VXF_20200921T120451,2020-04-21,0.0,40144,['2021-07-25']
1656,59.03840705,18.05255277,S2A_MSIL2A_20230416T101601_R065_T34VCL_20240904T172156,2023-04-16,0.0,39472,['2021-07-25']
1656,59.03840705,18.05255277,S2B_MSIL2A_20190728T101029_R022_T34VCL_20201106T042807,2019-07-28,0.0,37952,['2021-07-25']
1657,59.0800687,17.66755351,S2B_MSIL2A_20251116T102219_R065_T33VXF_20251116T125013,2025-11-16,0.0,50728,['2021-07-25']
1657,59.0800687,17.66755351,S2A_MSIL2A_20180919T102021_R065_T34VCL_20201009T024410,2018-09-19,0.0,48692,['2021-07-25']
1657,59.0800687,17.66755351,S2B_MSIL2A_20230905T100559_R022_T34VCL_20241102T142635,2023-09-05,0.0,48460,['2021-07-25']
1657,59.0800687,17.66755351,S2B_MSIL2A_20180603T101019_R022_T34VCL_20201026T142638,2018-06-03,0.0,48796,['2021-07-25']
1657,59.0800687,17.66755351,S2B_MSIL2A_20190608T101029_R022_T34VCL_20201005T234617,2019-06-08,0.01,48836,['2021-07-25']
1659,59.05617865,17.71035458,S2B_MSIL2A_20250818T101559_R065_T33VXF_20250818T125628,2025-08-18,0.01,37992,['2021-07-25']
1659,59.05617865,17.71035458,S2B_MSIL2A_20221023T102029_R065_T33VXF_20221024T052237,2022-10-23,0.01,38332,['2021-07-25']
1659,59.05617865,17.71035458,S2B_MSIL2A_20240522T100559_R022_T34VCL_20240522T141101,2024-05-22,0.02,39512,['2021-07-25']
1659,59.05617865,17.71035458,S2A_MSIL2A_20220518T100601_R022_T33VXF_20220520T090345,2022-05-18,0.02,38956,['2021-07-25']
1659,59.05617865,17.71035458,S2A_MSIL2A_20200221T102041_R065_T34VCL_20200927T141110,2020-02-21,0.03,40556,['2021-07-25']
1661,59.42099905,18.55598481,S2A_MSIL2A_20161006T101022_R022_T33VXF_20210213T080106,2016-10-06,0.0,44456,['2021-07-25']
1661,59.42099905,18.55598481,S2B_MSIL2A_20240604T101559_R065_T34VCL_20240604T141121,2024-06-04,0.01,43856,['2021-07-25']
1661,59.42099905,18.55598481,S2A_MSIL2A_20251018T100041_R122_T33VXG_20251018T115256,2025-10-18,0.02,44196,['2021-07-25']
1661,59.42099905,18.55598481,S2A_MSIL2A_20241017T102021_R065_T33VXF_20241017T143350,2024-10-17,0.03,44176,['2021-07-25']
1661,59.42099905,18.55598481,S2A_MSIL2A_20170623T101021_R022_T34VCL_20210210T010900,2017-06-23,0.46,43816,['2021-07-25']
1663,59.41976373,18.60100659,S2A_MSIL2A_20170706T102021_R065_T34VCL_20210210T052446,2017-07-06,0.0,39728,['2021-07-25']
1663,59.41976373,18.60100659,S2B_MSIL2A_20180716T102019_R065_T34VCL_20201011T163705,2018-07-16,0.0,39836,['2021-07-25']
1663,59.41976373,18.60100659,S2A_MSIL2A_20170501T100031_R122_T33VXG_20210209T121351,2017-05-01,0.0,40748,['2021-07-25']
1663,59.41976373,18.60100659,S2B_MSIL2A_20230710T101609_R065_T33VXF_20230710T162051,2023-07-10,0.0,38884,['2021-07-25']
1663,59.41976373,18.60100659,S2A_MSIL2A_20220518T100601_R022_T33VXG_20220520T092550,2022-05-18,0.01,40064,['2021-07-25']
1667,59.35320328,18.95295337,S2B_MSIL2A_20200910T100559_R022_T34VCL_20200912T024653,2020-09-10,0.0,50020,['2021-07-29']
1667,59.35320328,18.95295337,S2A_MSIL2A_20250809T100041_R122_T34VCL_20250809T122414,2025-08-09,0.0,50628,['2021-07-29']
1667,59.35320328,18.95295337,S2A_MSIL2A_20220724T100041_R122_T34VCL_20240716T191956,2022-07-24,0.0,49852,['2021-07-29']
1667,59.35320328,18.95295337,S2A_MSIL2A_20190720T100031_R122_T34VCL_20201005T165120,2019-07-20,0.0,50000,['2021-07-29']
1667,59.35320328,18.95295337,S2A_MSIL2A_20160317T100012_R122_T34VCL_20210528T155920,2016-03-17,0.02,47064,['2021-07-29']
1673,58.76166437,17.4884434,S2B_MSIL2A_20260306T102019_R065_T33VXF_20260306T155115,2026-03-06,0.0,37460,['2021-07-25']
1673,58.76166437,17.4884434,S2A_MSIL2A_20190424T101031_R022_T33VXF_20201105T165739,2019-04-24,0.0,37272,['2021-07-25']
1673,58.76166437,17.4884434,S2B_MSIL2A_20230905T100559_R022_T33VXF_20241102T142635,2023-09-05,0.0,36600,['2021-07-25']
1673,58.76166437,17.4884434,S2A_MSIL2A_20170504T101031_R022_T33VXF_20210209T125813,2017-05-04,0.0,36876,['2021-07-25']
1673,58.76166437,17.4884434,S2A_MSIL2A_20200521T102031_R065_T33VXF_20200910T103914,2020-05-21,0.0,36840,['2021-07-25']
1675,56.16524423,15.5635643,S2A_MSIL2A_20250924T102041_R065_T33VWC_20250924T160513,2025-09-24,0.0,47792,"['2021-03-02', '2021-07-22']"
1675,56.16524423,15.5635643,S2A_MSIL2A_20230910T100601_R022_T33VWC_20230910T182158,2023-09-10,0.01,47776,"['2021-03-02', '2021-07-22']"
1675,56.16524423,15.5635643,S2A_MSIL2A_20240729T102021_R065_T33VWC_20240729T165653,2024-07-29,0.03,47356,"['2021-03-02', '2021-07-22']"
1675,56.16524423,15.5635643,S2B_MSIL2A_20180507T102019_R065_T33VWC_20201012T070447,2018-05-07,0.32,47756,"['2021-03-02', '2021-07-22']"
1675,56.16524423,15.5635643,S2B_MSIL2A_20180822T101019_R022_T33VWC_20201011T053351,2018-08-22,0.49,47612,"['2021-03-02', '2021-07-22']"
1676,56.18824391,15.56390134,S2A_MSIL2A_20230725T101601_R065_T33VWC_20241017T005903,2023-07-25,0.0,40252,"['2021-03-02', '2021-07-22']"
1676,56.18824391,15.56390134,S2B_MSIL2A_20220811T100559_R022_T33VWC_20240713T181910,2022-08-11,0.0,40212,"['2021-03-02', '2021-07-22']"
1676,56.18824391,15.56390134,S2B_MSIL2A_20240621T100559_R022_T33VWC_20240621T150339,2024-06-21,0.0,40096,"['2021-03-02', '2021-07-22']"
1676,56.18824391,15.56390134,S2A_MSIL2A_20251011T100951_R022_T33VWC_20251011T120013,2025-10-11,0.37,40892,"['2021-03-02', '2021-07-22']"
1676,56.18824391,15.56390134,S2A_MSIL2A_20200421T102021_R065_T33VWC_20200921T120431,2020-04-21,0.51,41232,"['2021-03-02', '2021-07-22']"
1677,56.16542528,15.52234318,S2A_MSIL2A_20241017T102021_R065_T33VWC_20241017T143350,2024-10-17,0.0,46664,"['2021-03-02', '2021-07-22']"
1677,56.16542528,15.52234318,S2A_MSIL2A_20251011T100951_R022_T33VWC_20251011T120013,2025-10-11,0.01,46212,"['2021-03-02', '2021-07-22']"
1677,56.16542528,15.52234318,S2B_MSIL2A_20200725T101559_R065_T33VWC_20200817T130656,2020-07-25,0.01,45240,"['2021-03-02', '2021-07-22']"
1677,56.16542528,15.52234318,S2A_MSIL2A_20201018T102041_R065_T33VWC_20201021T000350,2020-10-18,0.02,46676,"['2021-03-02', '2021-07-22']"
1677,56.16542528,15.52234318,S2C_MSIL2A_20250201T101301_R022_T33VWC_20250204T143811,2025-02-01,0.16,52220,"['2021-03-02', '2021-07-22']"
1678,56.14224446,15.56322775,S2B_MSIL2A_20200625T101559_R065_T33VWC_20200919T022448,2020-06-25,0.0,62588,"['2021-03-02', '2021-07-22']"
1678,56.14224446,15.56322775,S2B_MSIL2A_20260306T102019_R065_T33VWC_20260306T155115,2026-03-06,0.01,63412,"['2021-03-02', '2021-07-22']"
1678,56.14224446,15.56322775,S2A_MSIL2A_20250603T101041_R022_T33VWC_20250603T134103,2025-06-03,0.01,62656,"['2021-03-02', '2021-07-22']"
1678,56.14224446,15.56322775,S2B_MSIL2A_20230610T101609_R065_T33VWC_20240909T065358,2023-06-10,0.01,62608,"['2021-03-02', '2021-07-22']"
1678,56.14224446,15.56322775,S2A_MSIL2A_20230202T101231_R022_T33VWC_20230203T061658,2023-02-02,0.06,63656,"['2021-03-02', '2021-07-22']"
1679,56.14204984,15.60442376,S2B_MSIL2A_20240306T101759_R065_T33VWC_20240306T151132,2024-03-06,0.0,64924,"['2021-03-02', '2021-07-22']"
1679,56.14204984,15.60442376,S2B_MSIL2A_20180726T102019_R065_T33VWC_20201011T202307,2018-07-26,0.01,64520,"['2021-03-02', '2021-07-22']"
1679,56.14204984,15.60442376,S2B_MSIL2A_20180507T102019_R065_T33VWC_20201012T070447,2018-05-07,0.02,64528,"['2021-03-02', '2021-07-22']"
1679,56.14204984,15.60442376,S2A_MSIL2A_20211013T101951_R065_T33VWC_20211014T004840,2021-10-13,0.04,64732,"['2021-03-02', '2021-07-22']"
1679,56.14204984,15.60442376,S2A_MSIL2A_20240507T100601_R022_T33VWC_20240507T155607,2024-05-07,0.37,64196,"['2021-03-02', '2021-07-22']"
1681,57.88528447,16.52925175,S2A_MSIL2A_20190726T102031_R065_T33VWE_20201106T020402,2019-07-26,0.01,59204,['2021-07-25']
1681,57.88528447,16.52925175,S2B_MSIL2A_20200801T100559_R022_T33VWE_20200815T190921,2020-08-01,0.01,59076,['2021-07-25']
1681,57.88528447,16.52925175,S2C_MSIL2A_20250415T102041_R065_T33VWE_20250415T160234,2025-04-15,0.01,59768,['2021-07-25']
1681,57.88528447,16.52925175,S2A_MSIL2A_20240904T100551_R022_T33VWE_20240904T154147,2024-09-04,0.01,59316,['2021-07-25']
1681,57.88528447,16.52925175,S2A_MSIL2A_20230513T100551_R022_T33VWE_20230513T172647,2023-05-13,0.02,59680,['2021-07-25']
1683,56.5881149,16.39874234,S2B_MSIL2A_20230816T100559_R022_T33VWC_20230816T171718,2023-08-16,0.0,51564,['2021-07-22']
1683,56.5881149,16.39874234,S2A_MSIL2A_20180721T102021_R065_T33VWC_20201011T181757,2018-07-21,0.0,48644,['2021-07-22']
1683,56.5881149,16.39874234,S2A_MSIL2A_20250713T101051_R022_T33VWC_20250713T120120,2025-07-13,0.0,51512,['2021-07-22']
1683,56.5881149,16.39874234,S2C_MSIL2A_20251228T101441_R022_T33VWC_20251228T112312,2025-12-28,0.45,52900,['2021-07-22']
1683,56.5881149,16.39874234,S2B_MSIL2A_20170817T101019_R022_T33VWC_20210201T040948,2017-08-17,1.17,49840,['2021-07-22']
1803,56.9462029,16.48136243,S2A_MSIL2A_20221227T102431_R065_T33VWD_20221227T200909,2022-12-27,0.0,50496,['2021-03-17']
1803,56.9462029,16.48136243,S2A_MSIL2A_20240517T100601_R022_T33VWD_20240517T203705,2024-05-17,0.0,46860,['2021-03-17']
1803,56.9462029,16.48136243,S2A_MSIL2A_20190417T102031_R065_T33VWD_20201007T030917,2019-04-17,0.0,47996,['2021-03-17']
1803,56.9462029,16.48136243,S2A_MSIL2A_20170527T102031_R065_T33VWD_20210209T183128,2017-05-27,0.0,46388,['2021-03-17']
1803,56.9462029,16.48136243,S2B_MSIL2A_20221020T100939_R022_T33VWD_20221020T191717,2022-10-20,0.0,47632,['2021-03-17']
1844,58.87166955,-3.215218183,S2A_MSIL2A_20200731T113331_R080_T30VVL_20200818T064659,2020-07-31,0.0,32680,"['2022-06-01', '2022-09-19']"
1844,58.87166955,-3.215218183,S2A_MSIL2A_20191107T114351_R123_T30VVL_20201003T140018,2019-11-07,0.0,34260,"['2022-06-01', '2022-09-19']"
1844,58.87166955,-3.215218183,S2B_MSIL2A_20200207T113309_R080_T30VVL_20201001T070851,2020-02-07,0.0,34512,"['2022-06-01', '2022-09-19']"
1844,58.87166955,-3.215218183,S2B_MSIL2A_20240625T113319_R080_T30VVL_20240625T141618,2024-06-25,0.0,34008,"['2022-06-01', '2022-09-19']"
1844,58.87166955,-3.215218183,S2B_MSIL2A_20200420T114349_R123_T30VVL_20200924T084119,2020-04-20,0.0,32940,"['2022-06-01', '2022-09-19']"
1846,31.96006244,-116.776264,S2B_MSIL2A_20221027T182449_R127_T11SNR_20240802T124847,2022-10-27,0.0,63744,['2016-07-05']
1846,31.96006244,-116.776264,S2C_MSIL2A_20251016T182351_R127_T11SNR_20251016T212415,2025-10-16,0.0,63768,['2016-07-05']
1846,31.96006244,-116.776264,S2A_MSIL2A_20170302T183301_R127_T11SNR_20210208T190101,2017-03-02,0.03,63920,['2016-07-05']
1846,31.96006244,-116.776264,S2A_MSIL2A_20200415T181921_R127_T11SNR_20200923T150116,2020-04-15,0.04,63828,['2016-07-05']
1846,31.96006244,-116.776264,S2A_MSIL2A_20201221T182801_R127_T11SNR_20210104T041422,2020-12-21,0.05,63808,['2016-07-05']
1852,49.27102414,-125.9055613,S2A_MSIL2A_20201202T193801_R142_T09UYQ_20201203T184513,2020-12-02,0.0,43724,"['2016-07-06', '2016-08-15', '2020-07-20']"
1852,49.27102414,-125.9055613,S2B_MSIL2A_20260117T192639_R099_T09UYQ_20260117T224817,2026-01-17,0.0,44636,"['2016-07-06', '2016-08-15', '2020-07-20']"
1852,49.27102414,-125.9055613,S2A_MSIL2A_20210727T191911_R099_T09UYQ_20210728T084629,2021-07-27,0.0,41928,"['2016-07-06', '2016-08-15', '2020-07-20']"
1852,49.27102414,-125.9055613,S2B_MSIL2A_20190318T193129_R142_T09UYQ_20201007T080404,2019-03-18,0.0,43324,"['2016-07-06', '2016-08-15', '2020-07-20']"
